==19136== NVPROF is profiling process 19136, command: ./a.out 4
==19136== Profiling application: ./a.out 4
==19136== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
s,us,,,,,,,,B,B,,,,,
10.510206,7.264000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",184
10.510217,7.360000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",185
10.510228,7.296000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",186
10.510238,7.264000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",187
10.510249,7.264000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",188
10.510260,7.295000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",189
10.510271,7.328000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",190
10.510281,7.456000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",191
10.510292,7.264000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",192
10.510303,7.328000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",193
10.510314,7.232000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",194
10.510324,7.296000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",195
10.510335,7.232000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",196
10.510346,7.296000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",197
10.510356,7.296000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",198
